m_ratings,teams,date
999,Czech Republic,2007-06-15
999,Brazil,2007-06-15
997,Norway,2007-06-15
997,Denmark,2007-06-15
997,Austria,2007-06-15
997,Portugal,2007-06-15
996,Zimbabwe,2007-06-15
996,Saudi Arabia,2007-06-15
996,Maldives,2007-06-15
996,Malta,2007-06-15
996,Mexico,2007-06-15
996,Costa Rica,2007-06-15
996,Ghana,2007-06-15
996,Botswana,2007-06-15
996,Guernsey,2007-06-15
996,Thailand,2007-06-15
996,Chile,2007-06-15
996,Serbia,2007-06-15
996,Iran,2007-06-15
995,Oman,2007-06-15
995,Samoa,2007-06-15
995,Bhutan,2007-06-15
994,Australia,2007-06-15
994,Vanuatu,2007-06-15
994,Philippines,2007-06-15
994,Nigeria,2007-06-15
993,Hong Kong,2007-06-15
993,United Arab Emirates,2007-06-15
993,Belgium,2007-06-15
993,Finland,2007-06-15
993,Cayman Islands,2007-06-15
993,Turkey,2007-06-15
993,Gibraltar,2007-06-15
993,Mozambique,2007-06-15
989,West Indies,2007-06-15
988,Netherlands,2007-06-15
983,Afghanistan,2007-06-15
968,Scotland,2007-06-15
963,Kenya,2007-06-15
957,Bermuda,2007-06-15
882,England,2007-06-15
NA,ICC World XI,2007-06-15
NA,Panama,2007-06-15
NA,Isle of Man,2007-06-15
1088,Bangladesh,2007-07-15
1054,New Zealand,2007-07-15
1050,Sri Lanka,2007-07-15
1047,South Africa,2007-07-15
1035,Pakistan,2007-07-15
1028,Ireland,2007-07-15
1028,Canada,2007-07-15
1010,Italy,2007-07-15
1008,Romania,2007-07-15
1007,Nepal,2007-07-15
1007,Germany,2007-07-15
1007,Malawi,2007-07-15
1005,Papua New Guinea,2007-07-15
1005,Singapore,2007-07-15
1005,Peru,2007-07-15
1004,Bahrain,2007-07-15
1004,Kuwait,2007-07-15
1004,Qatar,2007-07-15
1004,Spain,2007-07-15
1004,Belize,2007-07-15
1004,Namibia,2007-07-15
1004,Uganda,2007-07-15
1004,Jersey,2007-07-15
1004,Malaysia,2007-07-15
1004,Luxembourg,2007-07-15
1004,Argentina,2007-07-15
1004,Bulgaria,2007-07-15
1004,Greece,2007-07-15
1002,Zimbabwe,2007-07-15
1002,United States of America,2007-07-15
999,World-XI,2007-07-15
999,Czech Republic,2007-07-15
999,Brazil,2007-07-15
998,India,2007-07-15
997,Norway,2007-07-15
997,Denmark,2007-07-15
996,Saudi Arabia,2007-07-15
996,Maldives,2007-07-15
996,Malta,2007-07-15
996,Mexico,2007-07-15
996,Costa Rica,2007-07-15
996,Ghana,2007-07-15
996,Botswana,2007-07-15
996,Guernsey,2007-07-15
996,Thailand,2007-07-15
996,Austria,2007-07-15
996,Chile,2007-07-15
996,Serbia,2007-07-15
996,Portugal,2007-07-15
996,Iran,2007-07-15
995,Oman,2007-07-15
995,Samoa,2007-07-15
995,Bhutan,2007-07-15
994,Vanuatu,2007-07-15
994,Nigeria,2007-07-15
993,Hong Kong,2007-07-15
993,Philippines,2007-07-15
993,Belgium,2007-07-15
993,Gibraltar,2007-07-15
993,Mozambique,2007-07-15
992,United Arab Emirates,2007-07-15
992,Finland,2007-07-15
992,Cayman Islands,2007-07-15
992,Turkey,2007-07-15
987,Netherlands,2007-07-15
986,Australia,2007-07-15
982,Afghanistan,2007-07-15
966,Scotland,2007-07-15
960,Kenya,2007-07-15
953,Bermuda,2007-07-15
940,West Indies,2007-07-15
939,England,2007-07-15
NA,ICC World XI,2007-07-15
NA,Panama,2007-07-15
NA,Isle of Man,2007-07-15
1073,Bangladesh,2007-08-15
1065,Pakistan,2007-08-15
1058,New Zealand,2007-08-15
1054,Sri Lanka,2007-08-15
1054,South Africa,2007-08-15
1031,Canada,2007-08-15
1030,Ireland,2007-08-15
1011,Italy,2007-08-15
1008,Nepal,2007-08-15
1008,Germany,2007-08-15
1008,Romania,2007-08-15
1008,Malawi,2007-08-15
1007,Zimbabwe,2007-08-15
1005,Papua New Guinea,2007-08-15
1005,Bahrain,2007-08-15
1005,Kuwait,2007-08-15
1005,Spain,2007-08-15
1005,Belize,2007-08-15
1005,Namibia,2007-08-15
1005,Uganda,2007-08-15
1005,Jersey,2007-08-15
1005,Malaysia,2007-08-15
1005,Singapore,2007-08-15
1005,Peru,2007-08-15
1005,Bulgaria,2007-08-15
1004,Qatar,2007-08-15
1004,Luxembourg,2007-08-15
1004,Argentina,2007-08-15
1004,Greece,2007-08-15
1003,United States of America,2007-08-15
999,World-XI,2007-08-15
999,Czech Republic,2007-08-15
999,Brazil,2007-08-15
997,Norway,2007-08-15
997,Denmark,2007-08-15
996,Austria,2007-08-15
996,Portugal,2007-08-15
995,Saudi Arabia,2007-08-15
995,Maldives,2007-08-15
995,Malta,2007-08-15
995,Mexico,2007-08-15
995,Costa Rica,2007-08-15
995,Ghana,2007-08-15
995,Botswana,2007-08-15
995,Guernsey,2007-08-15
995,Thailand,2007-08-15
995,Chile,2007-08-15
995,Serbia,2007-08-15
995,Bhutan,2007-08-15
995,Iran,2007-08-15
994,Oman,2007-08-15
994,Nigeria,2007-08-15
994,Samoa,2007-08-15
993,Vanuatu,2007-08-15
993,Philippines,2007-08-15
992,Hong Kong,2007-08-15
992,United Arab Emirates,2007-08-15
992,Belgium,2007-08-15
992,Finland,2007-08-15
992,Cayman Islands,2007-08-15
992,Turkey,2007-08-15
992,Gibraltar,2007-08-15
992,Mozambique,2007-08-15
991,India,2007-08-15
986,Netherlands,2007-08-15
980,Afghanistan,2007-08-15
979,Australia,2007-08-15
965,England,2007-08-15
965,Scotland,2007-08-15
950,Bermuda,2007-08-15
937,Kenya,2007-08-15
920,West Indies,2007-08-15
NA,ICC World XI,2007-08-15
NA,Panama,2007-08-15
NA,Isle of Man,2007-08-15
1203,Pakistan,2007-09-15
1126,India,2007-09-15
1111,South Africa,2007-09-15
1050,Sri Lanka,2007-09-15
1035,Australia,2007-09-15
1033,Canada,2007-09-15
1032,Ireland,2007-09-15
1021,Scotland,2007-09-15
1017,New Zealand,2007-09-15
1011,Italy,2007-09-15
1009,Germany,2007-09-15
1009,Romania,2007-09-15
1008,Nepal,2007-09-15
1008,Malawi,2007-09-15
1006,Papua New Guinea,2007-09-15
1006,Singapore,2007-09-15
1006,Peru,2007-09-15
1005,Bahrain,2007-09-15
1005,Kuwait,2007-09-15
1005,Spain,2007-09-15
1005,Belize,2007-09-15
1005,Namibia,2007-09-15
1005,Uganda,2007-09-15
1005,Jersey,2007-09-15
1005,Malaysia,2007-09-15
1005,Bulgaria,2007-09-15
1004,Qatar,2007-09-15
1004,Luxembourg,2007-09-15
1004,Argentina,2007-09-15
1004,Greece,2007-09-15
1003,United States of America,2007-09-15
999,World-XI,2007-09-15
999,Czech Republic,2007-09-15
999,Brazil,2007-09-15
997,Norway,2007-09-15
997,Denmark,2007-09-15
996,Austria,2007-09-15
996,Portugal,2007-09-15
995,Saudi Arabia,2007-09-15
995,Maldives,2007-09-15
995,Malta,2007-09-15
995,Mexico,2007-09-15
995,Costa Rica,2007-09-15
995,Ghana,2007-09-15
995,Botswana,2007-09-15
995,Guernsey,2007-09-15
995,Thailand,2007-09-15
995,Chile,2007-09-15
995,Serbia,2007-09-15
995,Iran,2007-09-15
994,Oman,2007-09-15
994,Samoa,2007-09-15
994,Bhutan,2007-09-15
993,Vanuatu,2007-09-15
993,Nigeria,2007-09-15
992,Hong Kong,2007-09-15
992,Philippines,2007-09-15
992,Gibraltar,2007-09-15
992,Mozambique,2007-09-15
991,United Arab Emirates,2007-09-15
991,Belgium,2007-09-15
991,Finland,2007-09-15
991,Cayman Islands,2007-09-15
991,Turkey,2007-09-15
985,Netherlands,2007-09-15
979,Afghanistan,2007-09-15
946,Zimbabwe,2007-09-15
946,Bermuda,2007-09-15
919,Bangladesh,2007-09-15
894,West Indies,2007-09-15
852,Kenya,2007-09-15
841,England,2007-09-15
NA,ICC World XI,2007-09-15
NA,Panama,2007-09-15
NA,Isle of Man,2007-09-15
1197,Pakistan,2007-10-15
1193,India,2007-10-15
1121,South Africa,2007-10-15
1046,Sri Lanka,2007-10-15
1035,Canada,2007-10-15
1034,Ireland,2007-10-15
1016,Scotland,2007-10-15
1015,Australia,2007-10-15
1012,Italy,2007-10-15
1010,Romania,2007-10-15
1009,Nepal,2007-10-15
1009,Germany,2007-10-15
1009,Malawi,2007-10-15
1006,Papua New Guinea,2007-10-15
1006,Singapore,2007-10-15
1006,Peru,2007-10-15
1005,Bahrain,2007-10-15
1005,Kuwait,2007-10-15
1005,Qatar,2007-10-15
1005,Spain,2007-10-15
1005,Belize,2007-10-15
1005,Namibia,2007-10-15
1005,Uganda,2007-10-15
1005,Jersey,2007-10-15
1005,Malaysia,2007-10-15
1005,Bulgaria,2007-10-15
1004,Luxembourg,2007-10-15
1004,Argentina,2007-10-15
1004,Greece,2007-10-15
1003,United States of America,2007-10-15
999,World-XI,2007-10-15
999,Czech Republic,2007-10-15
999,Brazil,2007-10-15
997,Denmark,2007-10-15
996,Norway,2007-10-15
996,Austria,2007-10-15
995,Saudi Arabia,2007-10-15
995,Maldives,2007-10-15
995,Malta,2007-10-15
995,Mexico,2007-10-15
995,Costa Rica,2007-10-15
995,Ghana,2007-10-15
995,Botswana,2007-10-15
995,Guernsey,2007-10-15
995,Thailand,2007-10-15
995,Chile,2007-10-15
995,Serbia,2007-10-15
995,Portugal,2007-10-15
994,Samoa,2007-10-15
994,Bhutan,2007-10-15
994,Iran,2007-10-15
993,Oman,2007-10-15
993,Nigeria,2007-10-15
992,New Zealand,2007-10-15
992,Vanuatu,2007-10-15
992,Philippines,2007-10-15
991,Hong Kong,2007-10-15
991,Belgium,2007-10-15
991,Cayman Islands,2007-10-15
991,Gibraltar,2007-10-15
991,Mozambique,2007-10-15
990,United Arab Emirates,2007-10-15
990,Finland,2007-10-15
990,Turkey,2007-10-15
985,Netherlands,2007-10-15
977,Afghanistan,2007-10-15
944,Zimbabwe,2007-10-15
943,Bermuda,2007-10-15
921,West Indies,2007-10-15
910,Bangladesh,2007-10-15
849,Kenya,2007-10-15
846,England,2007-10-15
NA,ICC World XI,2007-10-15
NA,Panama,2007-10-15
NA,Isle of Man,2007-10-15
1199,Pakistan,2007-11-15
1173,India,2007-11-15
1108,South Africa,2007-11-15
1049,Sri Lanka,2007-11-15
1042,Australia,2007-11-15
1037,Canada,2007-11-15
1036,Ireland,2007-11-15
1013,Italy,2007-11-15
1011,Scotland,2007-11-15
1010,Germany,2007-11-15
1010,Romania,2007-11-15
1009,Nepal,2007-11-15
1009,Malawi,2007-11-15
1006,Papua New Guinea,2007-11-15
1006,Bahrain,2007-11-15
1006,Kuwait,2007-11-15
1006,Spain,2007-11-15
1006,Belize,2007-11-15
1006,Namibia,2007-11-15
1006,Uganda,2007-11-15
1006,Jersey,2007-11-15
1006,Malaysia,2007-11-15
1006,Singapore,2007-11-15
1006,Peru,2007-11-15
1005,Qatar,2007-11-15
1005,Luxembourg,2007-11-15
1005,Argentina,2007-11-15
1005,Bulgaria,2007-11-15
1005,Greece,2007-11-15
1003,United States of America,2007-11-15
999,Czech Republic,2007-11-15
999,Brazil,2007-11-15
998,World-XI,2007-11-15
996,Norway,2007-11-15
996,Denmark,2007-11-15
995,Austria,2007-11-15
995,Chile,2007-11-15
995,Serbia,2007-11-15
995,Portugal,2007-11-15
994,Saudi Arabia,2007-11-15
994,Maldives,2007-11-15
994,Malta,2007-11-15
994,Mexico,2007-11-15
994,Costa Rica,2007-11-15
994,Ghana,2007-11-15
994,Botswana,2007-11-15
994,Guernsey,2007-11-15
994,Thailand,2007-11-15
994,Bhutan,2007-11-15
994,Iran,2007-11-15
993,Oman,2007-11-15
993,Samoa,2007-11-15
992,Vanuatu,2007-11-15
992,Nigeria,2007-11-15
991,Hong Kong,2007-11-15
991,Philippines,2007-11-15
991,Mozambique,2007-11-15
990,United Arab Emirates,2007-11-15
990,Belgium,2007-11-15
990,Finland,2007-11-15
990,Cayman Islands,2007-11-15
990,Turkey,2007-11-15
990,Gibraltar,2007-11-15
984,Netherlands,2007-11-15
976,Afghanistan,2007-11-15
958,New Zealand,2007-11-15
948,West Indies,2007-11-15
941,Zimbabwe,2007-11-15
939,Bermuda,2007-11-15
908,Bangladesh,2007-11-15
860,England,2007-11-15
846,Kenya,2007-11-15
NA,ICC World XI,2007-11-15
NA,Panama,2007-11-15
NA,Isle of Man,2007-11-15
1201,Pakistan,2007-12-15
1153,India,2007-12-15
1077,Australia,2007-12-15
1069,South Africa,2007-12-15
1052,Sri Lanka,2007-12-15
1039,Canada,2007-12-15
1038,Ireland,2007-12-15
1013,Italy,2007-12-15
1011,Romania,2007-12-15
1010,Nepal,2007-12-15
1010,Germany,2007-12-15
1010,Malawi,2007-12-15
1007,Papua New Guinea,2007-12-15
1007,Singapore,2007-12-15
1007,Peru,2007-12-15
1006,Scotland,2007-12-15
1006,Bahrain,2007-12-15
1006,Kuwait,2007-12-15
1006,Spain,2007-12-15
1006,Belize,2007-12-15
1006,Namibia,2007-12-15
1006,Uganda,2007-12-15
1006,Jersey,2007-12-15
1006,Malaysia,2007-12-15
1006,Bulgaria,2007-12-15
1005,Qatar,2007-12-15
1005,Luxembourg,2007-12-15
1005,Argentina,2007-12-15
1005,Greece,2007-12-15
1003,United States of America,2007-12-15
999,Czech Republic,2007-12-15
999,Brazil,2007-12-15
998,World-XI,2007-12-15
996,Norway,2007-12-15
996,Denmark,2007-12-15
995,Austria,2007-12-15
995,Portugal,2007-12-15
994,Saudi Arabia,2007-12-15
994,Maldives,2007-12-15
994,Malta,2007-12-15
994,Mexico,2007-12-15
994,Costa Rica,2007-12-15
994,Ghana,2007-12-15
994,Botswana,2007-12-15
994,Guernsey,2007-12-15
994,Thailand,2007-12-15
994,Chile,2007-12-15
994,Serbia,2007-12-15
994,Iran,2007-12-15
993,Oman,2007-12-15
993,Samoa,2007-12-15
993,Bhutan,2007-12-15
992,Vanuatu,2007-12-15
992,Nigeria,2007-12-15
990,Hong Kong,2007-12-15
990,Philippines,2007-12-15
990,Belgium,2007-12-15
990,Cayman Islands,2007-12-15
990,Gibraltar,2007-12-15
990,Mozambique,2007-12-15
989,United Arab Emirates,2007-12-15
989,Finland,2007-12-15
989,Turkey,2007-12-15
983,Netherlands,2007-12-15
975,Afghanistan,2007-12-15
947,West Indies,2007-12-15
938,Zimbabwe,2007-12-15
936,Bermuda,2007-12-15
910,New Zealand,2007-12-15
905,Bangladesh,2007-12-15
874,England,2007-12-15
843,Kenya,2007-12-15
NA,ICC World XI,2007-12-15
NA,Panama,2007-12-15
NA,Isle of Man,2007-12-15
1204,Pakistan,2008-01-15
1134,India,2008-01-15
1114,Australia,2008-01-15
1093,South Africa,2008-01-15
1055,Sri Lanka,2008-01-15
1041,Canada,2008-01-15
1040,Ireland,2008-01-15
1014,Italy,2008-01-15
1011,Germany,2008-01-15
1011,Romania,2008-01-15
1010,Nepal,2008-01-15
1010,Malawi,2008-01-15
1007,Papua New Guinea,2008-01-15
1007,Singapore,2008-01-15
1007,Peru,2008-01-15
1006,Bahrain,2008-01-15
1006,Kuwait,2008-01-15
1006,Qatar,2008-01-15
1006,Spain,2008-01-15
1006,Belize,2008-01-15
1006,Namibia,2008-01-15
1006,Uganda,2008-01-15
1006,Jersey,2008-01-15
1006,Malaysia,2008-01-15
1006,Bulgaria,2008-01-15
1005,Luxembourg,2008-01-15
1005,Argentina,2008-01-15
1005,Greece,2008-01-15
1003,United States of America,2008-01-15
1001,Scotland,2008-01-15
999,Czech Republic,2008-01-15
999,Brazil,2008-01-15
998,World-XI,2008-01-15
996,Norway,2008-01-15
996,Denmark,2008-01-15
995,Austria,2008-01-15
995,Portugal,2008-01-15
994,Saudi Arabia,2008-01-15
994,Maldives,2008-01-15
994,Malta,2008-01-15
994,Mexico,2008-01-15
994,Costa Rica,2008-01-15
994,Ghana,2008-01-15
994,Botswana,2008-01-15
994,Guernsey,2008-01-15
994,Thailand,2008-01-15
994,Chile,2008-01-15
994,Serbia,2008-01-15
993,Bhutan,2008-01-15
993,Iran,2008-01-15
992,Oman,2008-01-15
992,Samoa,2008-01-15
991,Vanuatu,2008-01-15
991,Nigeria,2008-01-15
990,Hong Kong,2008-01-15
990,Philippines,2008-01-15
990,Mozambique,2008-01-15
989,United Arab Emirates,2008-01-15
989,Belgium,2008-01-15
989,Finland,2008-01-15
989,Cayman Islands,2008-01-15
989,Turkey,2008-01-15
989,Gibraltar,2008-01-15
982,Netherlands,2008-01-15
973,Afghanistan,2008-01-15
935,Zimbabwe,2008-01-15
932,Bermuda,2008-01-15
931,West Indies,2008-01-15
903,Bangladesh,2008-01-15
899,England,2008-01-15
864,New Zealand,2008-01-15
840,Kenya,2008-01-15
NA,ICC World XI,2008-01-15
NA,Panama,2008-01-15
NA,Isle of Man,2008-01-15
1206,Pakistan,2008-02-15
1134,India,2008-02-15
1107,Australia,2008-02-15
1098,South Africa,2008-02-15
1058,Sri Lanka,2008-02-15
1043,Canada,2008-02-15
1042,Ireland,2008-02-15
1015,Italy,2008-02-15
1012,Romania,2008-02-15
1011,Nepal,2008-02-15
1011,Germany,2008-02-15
1011,Malawi,2008-02-15
1007,Papua New Guinea,2008-02-15
1007,Bahrain,2008-02-15
1007,Kuwait,2008-02-15
1007,Spain,2008-02-15
1007,Belize,2008-02-15
1007,Namibia,2008-02-15
1007,Uganda,2008-02-15
1007,Jersey,2008-02-15
1007,Malaysia,2008-02-15
1007,Singapore,2008-02-15
1007,Peru,2008-02-15
1006,Qatar,2008-02-15
1006,Luxembourg,2008-02-15
1006,Argentina,2008-02-15
1006,Bulgaria,2008-02-15
1006,Greece,2008-02-15
1004,United States of America,2008-02-15
999,Czech Republic,2008-02-15
999,Brazil,2008-02-15
998,World-XI,2008-02-15
996,Scotland,2008-02-15
996,Norway,2008-02-15
996,Denmark,2008-02-15
994,Austria,2008-02-15
994,Chile,2008-02-15
994,Serbia,2008-02-15
994,Portugal,2008-02-15
993,Saudi Arabia,2008-02-15
993,Maldives,2008-02-15
993,Malta,2008-02-15
993,Mexico,2008-02-15
993,Costa Rica,2008-02-15
993,Ghana,2008-02-15
993,Botswana,2008-02-15
993,Guernsey,2008-02-15
993,Thailand,2008-02-15
993,Bhutan,2008-02-15
993,Iran,2008-02-15
992,Oman,2008-02-15
992,Samoa,2008-02-15
991,Vanuatu,2008-02-15
991,Nigeria,2008-02-15
989,Hong Kong,2008-02-15
989,Philippines,2008-02-15
989,Belgium,2008-02-15
989,Gibraltar,2008-02-15
989,Mozambique,2008-02-15
988,United Arab Emirates,2008-02-15
988,Finland,2008-02-15
988,Cayman Islands,2008-02-15
988,Turkey,2008-02-15
981,Netherlands,2008-02-15
972,Afghanistan,2008-02-15
946,West Indies,2008-02-15
944,England,2008-02-15
932,Zimbabwe,2008-02-15
929,Bermuda,2008-02-15
901,Bangladesh,2008-02-15
837,Kenya,2008-02-15
814,New Zealand,2008-02-15
NA,ICC World XI,2008-02-15
NA,Panama,2008-02-15
NA,Isle of Man,2008-02-15
1208,Pakistan,2008-03-15
1138,India,2008-03-15
1102,South Africa,2008-03-15
1091,Australia,2008-03-15
1060,Sri Lanka,2008-03-15
1045,Canada,2008-03-15
1044,Ireland,2008-03-15
1016,Italy,2008-03-15
1013,Romania,2008-03-15
1012,Nepal,2008-03-15
1012,Germany,2008-03-15
1011,Malawi,2008-03-15
1008,Papua New Guinea,2008-03-15
1008,Singapore,2008-03-15
1008,Peru,2008-03-15
1007,Bahrain,2008-03-15
1007,Kuwait,2008-03-15
1007,Spain,2008-03-15
1007,Belize,2008-03-15
1007,Namibia,2008-03-15
1007,Uganda,2008-03-15
1007,Jersey,2008-03-15
1007,Malaysia,2008-03-15
1007,Bulgaria,2008-03-15
1006,Qatar,2008-03-15
1006,Luxembourg,2008-03-15
1006,Argentina,2008-03-15
1006,Greece,2008-03-15
1004,United States of America,2008-03-15
999,Czech Republic,2008-03-15
999,Brazil,2008-03-15
998,World-XI,2008-03-15
996,Denmark,2008-03-15
995,Norway,2008-03-15
994,Austria,2008-03-15
994,Portugal,2008-03-15
993,Saudi Arabia,2008-03-15
993,Maldives,2008-03-15
993,Malta,2008-03-15
993,Mexico,2008-03-15
993,Costa Rica,2008-03-15
993,Ghana,2008-03-15
993,Botswana,2008-03-15
993,Guernsey,2008-03-15
993,Thailand,2008-03-15
993,Chile,2008-03-15
993,Serbia,2008-03-15
993,Iran,2008-03-15
992,Scotland,2008-03-15
992,Samoa,2008-03-15
992,Bhutan,2008-03-15
991,Oman,2008-03-15
990,Vanuatu,2008-03-15
990,Nigeria,2008-03-15
989,Philippines,2008-03-15
989,Mozambique,2008-03-15
988,Hong Kong,2008-03-15
988,United Arab Emirates,2008-03-15
988,Belgium,2008-03-15
988,Finland,2008-03-15
988,Cayman Islands,2008-03-15
988,Gibraltar,2008-03-15
987,Turkey,2008-03-15
980,Netherlands,2008-03-15
970,Afghanistan,2008-03-15
960,West Indies,2008-03-15
952,England,2008-03-15
929,Zimbabwe,2008-03-15
925,Bermuda,2008-03-15
899,Bangladesh,2008-03-15
835,Kenya,2008-03-15
806,New Zealand,2008-03-15
NA,ICC World XI,2008-03-15
NA,Panama,2008-03-15
NA,Isle of Man,2008-03-15
1211,Pakistan,2008-04-15
1143,India,2008-04-15
1107,South Africa,2008-04-15
1074,Australia,2008-04-15
1063,Sri Lanka,2008-04-15
1047,Ireland,2008-04-15
1047,Canada,2008-04-15
1016,Italy,2008-04-15
1013,Romania,2008-04-15
1012,Nepal,2008-04-15
1012,Germany,2008-04-15
1012,Malawi,2008-04-15
1008,Papua New Guinea,2008-04-15
1008,Singapore,2008-04-15
1008,Peru,2008-04-15
1007,Bahrain,2008-04-15
1007,Kuwait,2008-04-15
1007,Spain,2008-04-15
1007,Belize,2008-04-15
1007,Namibia,2008-04-15
1007,Uganda,2008-04-15
1007,Jersey,2008-04-15
1007,Malaysia,2008-04-15
1007,Bulgaria,2008-04-15
1006,Qatar,2008-04-15
1006,Luxembourg,2008-04-15
1006,Argentina,2008-04-15
1006,Greece,2008-04-15
1004,United States of America,2008-04-15
999,Brazil,2008-04-15
998,World-XI,2008-04-15
998,Czech Republic,2008-04-15
995,Norway,2008-04-15
995,Denmark,2008-04-15
994,Austria,2008-04-15
994,Portugal,2008-04-15
993,Saudi Arabia,2008-04-15
993,Maldives,2008-04-15
993,Malta,2008-04-15
993,Mexico,2008-04-15
993,Costa Rica,2008-04-15
993,Ghana,2008-04-15
993,Botswana,2008-04-15
993,Guernsey,2008-04-15
993,Thailand,2008-04-15
993,Chile,2008-04-15
993,Serbia,2008-04-15
992,Bhutan,2008-04-15
992,Iran,2008-04-15
991,Oman,2008-04-15
991,Samoa,2008-04-15
990,Vanuatu,2008-04-15
990,Nigeria,2008-04-15
988,Hong Kong,2008-04-15
988,Philippines,2008-04-15
988,Belgium,2008-04-15
988,Gibraltar,2008-04-15
988,Mozambique,2008-04-15
987,United Arab Emirates,2008-04-15
987,Finland,2008-04-15
987,Cayman Islands,2008-04-15
987,Turkey,2008-04-15
986,Scotland,2008-04-15
979,Netherlands,2008-04-15
976,West Indies,2008-04-15
969,Afghanistan,2008-04-15
960,England,2008-04-15
926,Zimbabwe,2008-04-15
922,Bermuda,2008-04-15
896,Bangladesh,2008-04-15
832,Kenya,2008-04-15
798,New Zealand,2008-04-15
NA,ICC World XI,2008-04-15
NA,Panama,2008-04-15
NA,Isle of Man,2008-04-15
1216,Pakistan,2008-05-15
1147,India,2008-05-15
1112,South Africa,2008-05-15
1066,Sri Lanka,2008-05-15
1058,Australia,2008-05-15
1050,Canada,2008-05-15
1049,Ireland,2008-05-15
1017,Italy,2008-05-15
1014,Romania,2008-05-15
1013,Nepal,2008-05-15
1013,Germany,2008-05-15
1013,Malawi,2008-05-15
1008,Papua New Guinea,2008-05-15
1008,Bahrain,2008-05-15
1008,Kuwait,2008-05-15
1008,Spain,2008-05-15
1008,Belize,2008-05-15
1008,Namibia,2008-05-15
1008,Uganda,2008-05-15
1008,Jersey,2008-05-15
1008,Malaysia,2008-05-15
1008,Singapore,2008-05-15
1008,Peru,2008-05-15
1007,Qatar,2008-05-15
1007,Bulgaria,2008-05-15
1006,Luxembourg,2008-05-15
1006,Argentina,2008-05-15
1006,Greece,2008-05-15
1004,United States of America,2008-05-15
999,Brazil,2008-05-15
998,World-XI,2008-05-15
998,Czech Republic,2008-05-15
995,Norway,2008-05-15
995,Denmark,2008-05-15
994,Austria,2008-05-15
994,Portugal,2008-05-15
993,Chile,2008-05-15
993,Serbia,2008-05-15
992,Saudi Arabia,2008-05-15
992,Maldives,2008-05-15
992,Malta,2008-05-15
992,Mexico,2008-05-15
992,Costa Rica,2008-05-15
992,Ghana,2008-05-15
992,Botswana,2008-05-15
992,Guernsey,2008-05-15
992,Thailand,2008-05-15
992,Iran,2008-05-15
991,Oman,2008-05-15
991,Samoa,2008-05-15
991,Bhutan,2008-05-15
990,West Indies,2008-05-15
990,Nigeria,2008-05-15
989,Vanuatu,2008-05-15
988,Philippines,2008-05-15
987,Hong Kong,2008-05-15
987,Belgium,2008-05-15
987,Cayman Islands,2008-05-15
987,Gibraltar,2008-05-15
987,Mozambique,2008-05-15
986,United Arab Emirates,2008-05-15
986,Finland,2008-05-15
986,Turkey,2008-05-15
982,Scotland,2008-05-15
978,Netherlands,2008-05-15
968,England,2008-05-15
968,Afghanistan,2008-05-15
924,Zimbabwe,2008-05-15
918,Bermuda,2008-05-15
893,Bangladesh,2008-05-15
829,Kenya,2008-05-15
790,New Zealand,2008-05-15
NA,ICC World XI,2008-05-15
NA,Panama,2008-05-15
NA,Isle of Man,2008-05-15
1220,Pakistan,2008-06-15
1152,India,2008-06-15
1117,South Africa,2008-06-15
1069,Sri Lanka,2008-06-15
1052,Canada,2008-06-15
1051,Ireland,2008-06-15
1049,Australia,2008-06-15
1018,Italy,2008-06-15
1014,Germany,2008-06-15
1014,Romania,2008-06-15
1013,Nepal,2008-06-15
1013,Malawi,2008-06-15
1009,Papua New Guinea,2008-06-15
1009,Singapore,2008-06-15
1009,Peru,2008-06-15
1008,Bahrain,2008-06-15
1008,Kuwait,2008-06-15
1008,Spain,2008-06-15
1008,Belize,2008-06-15
1008,Namibia,2008-06-15
1008,Uganda,2008-06-15
1008,Jersey,2008-06-15
1008,Malaysia,2008-06-15
1008,Bulgaria,2008-06-15
1007,Qatar,2008-06-15
1007,Luxembourg,2008-06-15
1007,Argentina,2008-06-15
1007,Greece,2008-06-15
1004,United States of America,2008-06-15
1002,West Indies,2008-06-15
999,Brazil,2008-06-15
998,World-XI,2008-06-15
998,Czech Republic,2008-06-15
995,Norway,2008-06-15
